,country iso3,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
193,TUN,kg/person/year,3.121263388354291,3.6473423115776797,3.726408823039697,3.8047880915100714,3.882546637972029,3.9598686129250544,4.014188717323008,4.067429730011921,4.12627433658541,4.193079494957211,4.268363102780323,4.356911695881555,4.451791533328378,4.548966372960274,4.640430274049728,4.724696149600754,4.8230290603839565,4.9219381511008855,5.022291944672856,5.127806157972558,5.238138434842773,5.358890539502761,5.533320011212105,5.649546723949511,5.771263156881645,5.88868882377652,6.032625188822072,6.158833310409619,6.27363388729076,6.405776834818152,6.523011872321273,6.618663669220579,6.6749089042557666,6.772841786923579,6.90200141676722,7.001651563119973,7.111817942048968,6.589872704710175,6.687759984592122,6.765842605015584,6.846343975438599,6.8378748083394845,6.899944581647506,6.970819920396691,7.040392804718247,7.08595896922843,7.123213045310721,7.168917196886698,7.227513792717464,7.277832679719027,7.331512986309094,7.389742143605459
194,TUR,kg/person/year,0.49365817250628086,0.5210319726853913,0.5252845443063608,0.5293461481645375,0.5334605139167115,0.5378918315869827,0.5419002409038474,0.5449134302680136,0.5476091812836862,0.5504234611407482,0.5531348285261819,0.5625754537033881,0.5720893466580004,0.5802631184718803,0.5884078944798073,0.5967096718391632,0.6027311472037259,0.6087494145117072,0.6147824538774184,0.6207851981146917,0.6239215004634956,0.8842419338720084,1.1318364827914664,1.0712316940793676,1.023900687561817,2.162008945192089,4.561050460539001,6.979209624639585,8.556364719668345,10.396242855297048,12.00743116403683,12.883663699882488,10.28572136746156,10.685173607331423,8.970278438826837,9.438609889970724,11.615826382978327,12.679428713111317,11.969213582415158,13.254711400179929,15.484727795596836,16.11673030465695,17.456226253345307,18.44752727963472,19.346817281721613,19.7895247210745,19.762528957804843,19.807193812017587,19.920070357952774,20.32724829988336,20.748689695438404,20.99203046987308
195,TWN,kg/person/year,1.412633267421832,1.6168577666564325,1.6647301979503135,1.7119589801733355,1.759592024632747,1.80824606978835,1.9135124252779865,2.0275713238033273,2.1442680359604283,2.2635509319503537,2.385585175032918,2.511639855831965,2.641290727586191,2.7743431700379593,2.9106079517239896,3.0498417325026566,3.1853408888560706,3.323455960460406,3.465514465746023,3.6124021054539943,3.762344302761261,3.8539929181886725,3.940893519062751,4.020714789411265,4.089697933262207,4.165717524385163,4.238124289765857,4.305112719325153,4.360635784438181,4.415679838930383,4.484907955438747,4.50671750854258,4.576689777965942,4.646988942106867,4.738917069322562,4.850805289867139,4.91956834001305,4.999758443730683,5.025611395978863,5.0479459581731225,5.176958707867143,5.268485816473535,5.313914944120395,5.374332108175991,5.464295885829586,5.521101364891731,5.56124832841728,5.6107954070991015,5.660028600612782,5.715690144542351,5.773822196224379,5.8290575981110075
196,TZA,kg/person/year,0.05003866355172111,0.061432844278069644,0.0666217868814361,0.07184846717088182,0.07711350025435004,0.08237638581811944,0.08781167284514521,0.09328715870049817,0.0988490763767322,0.10461035517421699,0.11066951738150727,0.11505012796474576,0.11924335658302018,0.12322889639064658,0.12725690322247943,0.13125869013722646,0.13496038548565936,0.13863467030973986,0.14265575984774603,0.14731349485342532,0.15226499142604757,0.156021251761034,0.15885417330264331,0.16089620977655816,0.16189895768738655,0.16510541372639156,0.17134759552471357,0.17673528007939132,0.18115137559529065,0.18636683620150013,0.19123044724831956,0.19902198528858078,0.20839047387302487,0.21781348404982837,0.2280678790124074,0.23864551467025513,0.2504101736937027,0.262952941723031,0.2652370081520829,0.276421811823272,0.2867097101394094,0.3014310260288305,0.31361322543956627,0.32752992067350223,0.3417327536570823,0.35487189011561104,0.366360861011479,0.37807407470075904,0.3887977865100805,0.39790662405885335,0.40726100914529473,0.41550873196523747
197,UGA,kg/person/year,0.043179061780699086,0.05054664761507217,0.051285438075535456,0.05205869110687066,0.05276803847389234,0.05346167954252078,0.05436141191308973,0.05533362502448127,0.05634538795881656,0.057520617313783926,0.058907460399181696,0.06200469134620798,0.06530029790766417,0.06857111628260926,0.07181325952772155,0.0750927494283996,0.07894583557933536,0.08289135665242663,0.08687759585596692,0.09087122546113312,0.0948566582818823,0.09929328022506134,0.10264594824560899,0.10830236758583665,0.11360169248350102,0.12230947512246972,0.13070623884847185,0.13664598960941285,0.14213574143909719,0.14930329678692783,0.1540266266521908,0.16049384621649557,0.16977423210012568,0.17819371146885327,0.18716939203100527,0.19619827447889884,0.20956382858886147,0.2222199997274872,0.23530487028604719,0.24727914527289754,0.25830727020903155,0.273625515445115,0.28480472818575514,0.2951328936559299,0.30686962893818814,0.31875565613395995,0.32902123353992907,0.33756655414261966,0.34881268600814225,0.3557687290859548,0.3630895583580498,0.36982500268634355
198,UKR,kg/person/year,1.2065736644910818,1.2631666914646986,1.2620953844633782,1.2623322147071143,1.2632591929699823,1.264488333195179,1.2642728229241766,1.2650496596172653,1.2666953519399538,1.2677068196684367,1.2679173451996162,1.2672936082649873,1.2674626071084683,1.2674741082037457,1.2673751486329692,1.2682050011468773,1.2669563475851824,1.2657302118730671,1.2650885818905846,1.2648039219748393,1.2651721549228405,2.285592441251268,3.4193583706148676,4.493242722600562,4.637195306258591,4.710184915541948,5.265675822987762,5.648567957294367,6.277445238628837,5.40710374610998,5.253729266611914,6.1557754446929085,6.590888375819206,6.628098165091898,7.005378496303824,7.841772201313249,7.045009122243261,6.7576822731221355,6.777959049571459,6.801609116399082,5.604201441969029,5.750772140963026,5.920223220888254,5.947897795411267,5.2903915687393095,5.097063703991618,5.08893223113355,5.08421276841231,5.083587838844029,4.913782106587772,4.756876134846255,4.704452949895365
199,URY,kg/person/year,1.0331125060644777,1.1673111622255203,1.166875348516245,1.1652331164607614,1.1635728412867943,1.1628625444553469,1.1677257276506057,1.1753267770523217,1.1850216904756243,1.1959919621685302,1.2077162280300633,1.2187612408784536,1.229390188865937,1.2396170304060923,1.2495134713541238,1.25905739022048,1.268071844285341,1.2767719880639286,1.2849801459560202,1.2930130615619218,1.3019492134622197,1.3184669610876087,1.3478192329234062,1.3652523174643816,1.393446291780736,1.399271302035938,1.4213408046030338,1.4539610890626056,1.4767664036900612,1.4790812406324194,1.4785895038719115,1.471363863653009,1.4506633184823499,1.454122856818768,1.4731734712404274,1.5015805214925255,1.5216910078778683,1.547925288825323,1.577429389843459,1.5991109102316399,1.6297881227061808,1.6522334199083362,1.6685461283351621,1.6873002868541753,1.702315619508459,1.7080164656569643,1.7147334436807913,1.7258151232328618,1.7361809702675368,1.748763175770977,1.7617912812664072,1.776673435681939
200,USA,kg/person/year,30.330806080744743,32.8002968796629,32.725212773229224,32.6916900181634,32.676636078555106,32.6561838440894,32.665913049458965,32.649065982904865,32.59139471328482,32.51514389997347,32.427083796279426,32.22268711841582,32.051871563551856,31.703885730969606,31.374571475457266,31.062262884074386,30.792862203412017,30.54200022981852,30.296546138098797,30.041531143698297,28.41432719552929,28.108801741155872,27.853858318828376,27.21342690390658,26.513404392410255,24.992032244974297,24.00593795637521,22.118289221193933,20.701102349252118,19.613178019411677,18.89764243148072,15.254357034404253,14.120065076301026,14.56107137063394,13.753869910235277,14.496574922318278,14.749142455759042,15.076559316915777,15.768270746498526,14.08678768360236,12.090223525370108,11.422656588856407,10.832955697530155,10.81719042569265,10.761408631599181,10.74432745616975,10.733877728844195,10.725198530180142,10.72511094556601,10.719506254865273,10.732134211118877,10.768355301912456
201,UZB,kg/person/year,2.8568206098897537,3.2109275611369172,3.263699128398487,3.312128487457743,3.3593925289259623,3.407804107039791,3.4433907005774707,3.479027368836026,3.5183335729262306,3.563597327161284,3.613165344452472,3.6239040270542784,3.6281809590308542,3.629464722065135,3.6271305544452184,3.6212251354987965,3.620141260317452,3.6178510850708983,3.6162567046126157,3.6198777158073496,3.6293555401799398,3.6254065373448157,3.493149345903524,3.4530751334346164,3.3918745720516426,3.376399804051653,3.4008585071866757,3.469934876513996,3.5369772125313856,3.6068315080147277,3.67387638184383,3.744822605162734,3.812218871241326,3.8830715463417143,3.9924719747586073,4.102300151647005,4.221229502107546,4.363915604012521,4.502946477677021,4.629963692886733,4.763104603150383,4.858512300276576,4.9495425417493255,5.037267536423148,5.111291863263815,5.184064899775657,5.236363200222335,5.268101322251627,5.303094168429812,5.345010446820913,5.3850461759025405,5.414594867309192
202,VCT,kg/person/year,3.2882891995251833,3.6921878093561618,3.7708203380057115,3.8537306199539847,3.9393895656936793,4.029296411257231,4.12636377158124,4.225404325486213,4.326562437658232,4.431341726953649,4.537456798440082,4.640751743149153,4.739958039977059,4.841105478329839,4.944905515157122,5.0516390669456115,5.165479839576524,5.28437614141308,5.405485774474108,5.526443794634348,5.646124958088756,5.738297822863007,5.890376273494904,6.019107178424323,6.069791571434214,6.245485016448667,6.3409535580402485,6.465520062431569,6.61014231784829,6.741186098120795,6.858699160242152,6.981444657823673,7.181688000394711,7.427764867458977,7.637482869303423,7.819853560159224,8.09495323134061,8.311847788762543,8.48575216301416,8.587339058221778,8.660531923090167,8.793031307055003,8.967571842396028,9.15843629634081,9.336912309656539,9.512930839445165,9.695429033585308,9.850917872559664,10.030648656834567,10.190695478787502,10.346984032189006,10.510511583638769
203,VEN,kg/person/year,5.7130828427117315,6.49016456038516,6.590588640461675,6.688932394287025,6.787077819673465,6.886675871676507,6.974568686063922,7.062320512600491,7.15133253135767,7.241106984194432,7.331735381588163,7.40608460421912,7.479395967812646,7.554395118183994,7.631329890143085,7.710623708016478,7.780607022954422,7.849517856697612,7.919352891752305,7.989097738664608,8.058142864803104,8.220932215159001,8.34320858455471,8.371637864317664,8.348137571077785,8.421349877947478,8.436803399484143,8.547823077180349,8.575821184950836,8.487190020612543,8.54848510026372,8.597110939150296,8.432094099532632,8.261160381302806,8.511024169469035,8.696398945686502,8.855556018967697,8.99912076958203,9.09032227742752,9.036889139036184,8.996613636573219,9.05442274274381,9.148243041103987,9.17544352247892,9.10603112916102,8.987646242115058,8.685367013214464,8.486331791361595,8.382588223413247,8.453576531753436,8.420947861450642,8.255552699373016
204,VGB,kg/person/year,0.5826749772113663,0.6498089157998879,0.6798873801626325,0.7082033787248253,0.7340191740754879,0.7581528032383487,0.7833911021021959,0.8072063667382775,0.8326526026449708,0.8626860374069419,0.892634905884292,0.9551090325442817,1.0244930697555723,1.1018610758910272,1.1864678921710972,1.2754571909965158,1.384061689245533,1.498439949847914,1.6174349972939763,1.7333200470551984,1.8410815809380163,2.0462542110980113,2.110713837844015,2.23703757307167,2.441555523754854,2.5652896789349326,2.6161630339269863,2.739204700960411,2.6451240526374025,2.6356615206028797,2.752529275876691,2.857961618745752,2.875522330825301,2.7860084641270126,2.6527541339300025,2.740000873638975,2.826928436949759,2.7655497907694415,2.739047808363431,2.727396501669391,2.691091993123712,2.8703593548493314,2.7401219176444536,2.9053313659122377,2.9913236215196575,2.9656521205619764,2.964413260225125,2.9985540222424816,2.9453128513431346,2.9520766722931393,2.956701545798673,2.9636151431683375
205,VNM,kg/person/year,0.6624661403330915,0.772733270879881,0.7784149281965189,0.7839971969494922,0.7891957024849593,0.7934744103239422,0.7957669896057962,0.7973533285910138,0.798967084795451,0.803633258488828,0.808907911754037,0.8109717262027796,0.8130113498590105,0.815304314916177,0.8178501750720459,0.8205981216995856,0.8268837732608625,0.8338924380425716,0.8411022867080225,0.848187513723865,0.8551841184821911,0.8854111115378088,0.9287945469037008,0.9734253444068577,1.0220042623478733,1.0749850409073674,1.1325809134982487,1.1885156192922581,1.236659937251473,1.2814752256776378,1.33589023183956,1.399956862162924,1.4668465685395562,1.5376418281944368,1.6133660850895832,1.6918868501177413,1.7738472620815755,1.859116774890842,1.939754248151877,2.0194968269924227,2.105991495280938,2.1988622024527986,2.289896725070242,2.3835920976121936,2.4830546521039665,2.5896259154370345,2.6839764693364656,2.78153136620925,2.8833764566587576,2.973444511858498,3.0662705843889135,3.158227206663941
206,VUT,kg/person/year,1.8821771788062376,2.186512845655931,2.22886486916601,2.272368714935049,2.315957709017208,2.3582455212340947,2.4099783438851916,2.462289343226655,2.515617949120471,2.5739477030248645,2.638165188843224,2.7259069331624572,2.8126614751393153,2.895958927386444,2.9772982678617574,3.0585963890551313,3.1400192612700017,3.221688880782675,3.305054523401775,3.392725192597686,3.4870053986907648,3.570339186346475,3.6487285806709044,3.706978279408606,3.8515927441496762,3.9150753760101282,3.9770564849859773,4.066862622860889,4.154279271626486,4.190183041860621,4.289164863346523,4.278701465460935,4.23043560217885,4.308425454033571,4.403391304230305,4.515296323740443,4.67377620644348,4.793251448537958,4.9243101215074025,5.016022122681474,5.081184043229457,5.103698454063368,5.126541704209271,5.153961280976648,5.184165559376794,5.167102014906417,5.198097580241369,5.244320863041837,5.273729762022281,5.282355910064257,5.2909086967768735,5.3067910009014945
207,WSM,kg/person/year,0.6350713938698125,0.7140097335015579,0.7178260205425162,0.7201893779622561,0.7195520974304388,0.7165114402348273,0.7101583359101027,0.7058167594711341,0.7037436776358126,0.7021891551467684,0.7012135845811832,0.7000115065374571,0.7016187656580279,0.7059676146699492,0.710945709090593,0.7157103264563378,0.7189895898856731,0.7191859097266943,0.7180840991239877,0.7187078944832803,0.7211346274363502,0.7206159448734152,0.7218469402980583,0.7310142253882426,0.7269288828058946,0.7388487738964677,0.7542201889930564,0.7561196182738051,0.7593557839572026,0.7629331132133077,0.7762718429341116,0.7826992975233655,0.7846695888475057,0.7876618588483247,0.7917209486970485,0.7951063347923405,0.7902030412643429,0.791094421857695,0.7820844771085632,0.7608182111991137,0.7481997149764734,0.7461696628408818,0.7353662510111849,0.7192773192029068,0.7088092872791527,0.6989316060982164,0.6999643184713736,0.6946692319770745,0.6850303496180277,0.6785022969182416,0.6695449216836257,0.6592971885461958
208,XKX,kg/person/year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,YEM,kg/person/year,0.8862974132873352,1.0152963241162691,1.031932180924467,1.0486463514625217,1.0673936765513834,1.0893522020901243,1.11738159913355,1.1492495695097327,1.183884245168915,1.2195338429348033,1.2548368898198987,1.292356444566725,1.330362732035985,1.3680350596600246,1.4050153823850637,1.4413515987280143,1.4894032796338286,1.538249244398691,1.588464649539631,1.6441076924792823,1.7065236690625827,1.7879976590365714,1.886527725858336,1.9683596020835135,2.061450533916267,2.150849370963873,2.2287266255062645,2.307794902416031,2.3900808544359586,2.4591017057113524,2.5438499739878258,2.622213205896511,2.7027281552619336,2.7835659303652482,2.866498214684408,2.958767057932745,3.0331676289536365,3.1059738365506795,3.1828391443548125,3.2632420030284743,3.3771608105545896,3.3119841524403544,3.364357252904973,3.457195956963426,3.5074303497328825,3.3759316890460958,3.237026429719688,3.180926973202951,3.168308965599956,3.110306258439784,3.0569020542184826,3.0096023953736255
